Population,ICB_Name,ICB_Code
2921090,NHS NORTH WEST LONDON ICB,W2U3Z
2483937,NHS NORTH EAST LONDON ICB,A3A8R
2124282,NHS SOUTH EAST LONDON ICB,72Q
2041764,NHS KENT AND MEDWAY ICB,91Q
1835876,NHS NORTH CENTRAL LONDON ICB,93C
1777861,NHS SOUTH WEST LONDON ICB,36L
1735006,NHS HAMPSHIRE AND ISLE OF WIGHT ICB,D9Y0V
1647789,NHS BIRMINGHAM AND SOLIHULL ICB,15E
1343822,NHS BLACK COUNTRY ICB,D2P2L
1295988,NHS DEVON ICB,15N
1152462,NHS NOTTINGHAM AND NOTTINGHAMSHIRE ICB,52R
1149758,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES ICB",M1J4Y
1149682,NHS SURREY HEARTLANDS ICB,92A
1144618,NHS DERBY AND DERBYSHIRE ICB,15M
1117432,NHS COVENTRY AND WARWICKSHIRE ICB,B2M3M
1100991,NHS NORFOLK AND WAVENEY ICB,26A
1096028,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE ICB",15C
1058406,NHS CAMBRIDGESHIRE AND PETERBOROUGH ICB,06H
1012628,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE ICB",92G
950821,NHS SUSSEX ICB,70F
939949,NHS WEST YORKSHIRE ICB,15F
854386,NHS FRIMLEY ICB,D4U1Y
851911,NHS NORTHAMPTONSHIRE ICB,78H
834480,NHS HEREFORDSHIRE AND WORCESTERSHIRE ICB,18C
831753,NHS DORSET ICB,11J
827923,"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST ICB",10Q
826719,NHS LINCOLNSHIRE ICB,71E
824196,NHS CHESHIRE AND MERSEYSIDE ICB,27D
749112,NHS GREATER MANCHESTER ICB,14L
740229,NHS NORTH EAST AND NORTH CUMBRIA ICB,16C
697750,NHS GLOUCESTERSHIRE ICB,11M
694302,NHS HERTFORDSHIRE AND WEST ESSEX ICB,06N
669943,NHS WEST YORKSHIRE ICB,36J
637139,NHS HERTFORDSHIRE AND WEST ESSEX ICB,06K
635534,NHS SOUTH YORKSHIRE ICB,03N
608706,NHS SOMERSET ICB,11X
605857,NHS CORNWALL AND THE ISLES OF SCILLY ICB,11N
598312,"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST ICB",14Y
597464,NHS CHESHIRE AND MERSEYSIDE ICB,99A
590230,"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST ICB",15A
577479,NHS SUSSEX ICB,97R
570643,NHS HUMBER AND NORTH YORKSHIRE ICB,42D
568833,NHS NORTH EAST AND NORTH CUMBRIA ICB,84H
559347,NHS NORTH EAST AND NORTH CUMBRIA ICB,13T
537752,"NHS SHROPSHIRE, TELFORD AND WREKIN ICB",M2L0M
462524,NHS WEST YORKSHIRE ICB,X2C4Y
448600,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",04C
425381,NHS MID AND SOUTH ESSEX ICB,06Q
423587,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",04V
420384,NHS SUFFOLK AND NORTH EAST ESSEX ICB,06L
411884,NHS LANCASHIRE AND SOUTH CUMBRIA ICB,01A
400431,NHS WEST YORKSHIRE ICB,03R
380672,NHS SUFFOLK AND NORTH EAST ESSEX ICB,06T
361637,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND ICB",03W
355313,NHS LANCASHIRE AND SOUTH CUMBRIA ICB,01K
352871,NHS GREATER MANCHESTER ICB,02H
346652,NHS CHESHIRE AND MERSEYSIDE ICB,12F
343192,NHS NORTH EAST AND NORTH CUMBRIA ICB,00L
341081,NHS SOUTH YORKSHIRE ICB,02X
337695,NHS HERTFORDSHIRE AND WEST ESSEX ICB,07H
337553,NHS NORTH EAST AND NORTH CUMBRIA ICB,01H
334615,NHS GREATER MANCHESTER ICB,00T
331376,NHS SUSSEX ICB,09D
330434,NHS GREATER MANCHESTER ICB,01W
323685,NHS GREATER MANCHESTER ICB,01G
319402,NHS HUMBER AND NORTH YORKSHIRE ICB,02Y
314316,NHS HUMBER AND NORTH YORKSHIRE ICB,03F
301184,NHS STAFFORDSHIRE AND STOKE-ON-TRENT ICB,05W
296521,NHS MID AND SOUTH ESSEX ICB,99E
295299,NHS NORTH EAST AND NORTH CUMBRIA ICB,00P
280769,NHS SUFFOLK AND NORTH EAST ESSEX ICB,07K
276717,NHS SOUTH YORKSHIRE ICB,03L
270824,NHS SOUTH YORKSHIRE ICB,02P
269276,NHS GREATER MANCHESTER ICB,00Y
253387,NHS GREATER MANCHESTER ICB,01D
249518,NHS GREATER MANCHESTER ICB,02A
248827,NHS HUMBER AND NORTH YORKSHIRE ICB,03Q
236214,NHS LANCASHIRE AND SOUTH CUMBRIA ICB,01E
235003,NHS HAMPSHIRE AND ISLE OF WIGHT ICB,10R
230853,NHS CHESHIRE AND MERSEYSIDE ICB,02E
230849,NHS STAFFORDSHIRE AND STOKE-ON-TRENT ICB,05G
229162,NHS NORTH EAST AND NORTH CUMBRIA ICB,99C
229160,NHS GREATER MANCHESTER ICB,01Y
225916,NHS WEST YORKSHIRE ICB,02T
223843,NHS STAFFORDSHIRE AND STOKE-ON-TRENT ICB,05Q
212766,NHS GREATER MANCHESTER ICB,00V
204155,NHS CHESHIRE AND MERSEYSIDE ICB,01X
196636,NHS MID AND SOUTH ESSEX ICB,99G
194736,NHS LANCASHIRE AND SOUTH CUMBRIA ICB,00X
190623,NHS MID AND SOUTH ESSEX ICB,07G
188845,NHS MID AND SOUTH ESSEX ICB,99F
188393,NHS LANCASHIRE AND SOUTH CUMBRIA ICB,00Q
187806,NHS LANCASHIRE AND SOUTH CUMBRIA ICB,02M
185722,NHS HUMBER AND NORTH YORKSHIRE ICB,03K
179492,NHS LANCASHIRE AND SOUTH CUMBRIA ICB,00R
174688,NHS HUMBER AND NORTH YORKSHIRE ICB,03H
174170,NHS CHESHIRE AND MERSEYSIDE ICB,01J
161630,NHS CHESHIRE AND MERSEYSIDE ICB,01T
159622,NHS NORTH EAST AND NORTH CUMBRIA ICB,00N
157068,NHS STAFFORDSHIRE AND STOKE-ON-TRENT ICB,05V
155347,NHS STAFFORDSHIRE AND STOKE-ON-TRENT ICB,05D
